product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
UnderEase Super-High-Rise Shortie Underwear *2 Pack,PROD11250346_LULU,AED,AED 255.00,BUY,255.0,,"Women's Underwear, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Yoga Clothes for Women, The Spring Edit, Seasonal","womens-underwear, women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, women-activity-yoga, the-spring-edit, edits",FUA0096925D,UnderEase Super-High-Rise Shortie Underwear *2 Pack,True,lowStock,255.0,BLK/FRPR,color-blk-frpr,L
UnderEase Super-High-Rise Shortie Underwear *2 Pack,PROD11250346_LULU,AED,AED 255.00,BUY,255.0,,"Women's Underwear, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Yoga Clothes for Women, The Spring Edit, Seasonal","womens-underwear, women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, women-activity-yoga, the-spring-edit, edits",FUA0084353D,UnderEase Super-High-Rise Shortie Underwear *2 Pack,True,lowStock,255.0,BLACK,Color-Black,XS
UnderEase Super-High-Rise Shortie Underwear *2 Pack,PROD11250346_LULU,AED,AED 255.00,BUY,255.0,,"Women's Underwear, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Yoga Clothes for Women, The Spring Edit, Seasonal","womens-underwear, women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, women-activity-yoga, the-spring-edit, edits",UPV1077803,UnderEase Super-High-Rise Shortie Underwear *2 Pack,True,lowStock,255.0,BLACK,Color-Black,S
ABC Slim-Fit Trouser 32L *Warpstreme,PROD11500060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, the-spring-edit, men-activity",UPV1215215,ABC Slim-Fit Trouser 32L *Warpstreme,True,inStock,595.0,BLACK,Color-Black,30
ABC Slim-Fit Trouser 32L *Warpstreme,PROD11500060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, the-spring-edit, men-activity",UPV1215224,ABC Slim-Fit Trouser 32L *Warpstreme,True,inStock,595.0,TRUE NAVY,color-true-navy,32
ABC Slim-Fit Trouser 32L *Warpstreme,PROD11500060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, the-spring-edit, men-activity",UPV1281786,ABC Slim-Fit Trouser 32L *Warpstreme,True,lowStock,595.0,OBSIDIAN,Color-Obsidian,38
ABC Slim-Fit Trouser 32L *Warpstreme,PROD11500060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, the-spring-edit, men-activity",UPV1281633,ABC Slim-Fit Trouser 32L *Warpstreme,True,lowStock,595.0,SILVER DROP,color-silver-drop,30
ABC Slim-Fit Trouser 32L *Warpstreme,PROD11500060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, the-spring-edit, men-activity",UPV1249941,ABC Slim-Fit Trouser 32L *Warpstreme,True,lowStock,595.0,NOMAD,Color-NOMAD,32
Women's Find Your Balance Studio Tab Sock,PROD11510107_LULU,AED,AED 115.00,BUY,115.0,,"Women's Socks, Sports Clothing for Women, Womens, Root Lululemon, Yoga Clothes for Women","womens-socks, womens-activity, women, root-0, women-activity-yoga",UPV1220621,Women's Find Your Balance Studio Tab Sock,True,lowStock,115.0,BLACK,Color-Black,S
Men's Cityverse Sneaker,PROD11680592_LULU,AED,AED 615.00,BUY,615.0,,"Shoes, Cityverse, Root Lululemon, The Winter Drop, Men's On The Move, Mens, Sports Clothing for Men","shoes, cityverse, root-0, the-winter-drop, men-activity-on-the-move, men, men-activity",UPV1233510,Men's Cityverse Sneaker,True,lowStock,615.0,WHITE/WHITE/WHITE,color-white-white-white,8.5
Men's Cityverse Sneaker,PROD11680592_LULU,AED,AED 615.00,BUY,615.0,,"Shoes, Cityverse, Root Lululemon, The Winter Drop, Men's On The Move, Mens, Sports Clothing for Men","shoes, cityverse, root-0, the-winter-drop, men-activity-on-the-move, men, men-activity",FUA0048397D,Men's Cityverse Sneaker,True,lowStock,430.0,BLACK/BLACK/BLACK,color-black-black-black,9
strongfeel Women's Training Shoe,PROD11210018_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Women's Shoes, Gift Ideas, Shoes, Training Clothes for Women, Womens, Root Lululemon, Seasonal, Strongfeel, Lululemon Essentials, Women's Online Exclusives, Women Essential Shoes, Sports Clothing for Women, Gifts For Working Out, Gifts, Women's Collections, Online Exclusives","on-sale, womens-shoes, gift-ideas, shoes, women-activity-training, women, root-0, edits, strongfeel, the-essentials, women-collection-online-exclusives, women-essential-shoes, womens-activity, gifts-for-working-out, gifts, womens-collections, online-exclusives",UPV1117912,strongfeel Women's Training Shoe,True,lowStock,285.0,FAINT LAVENDER/LIGHT IVORY/LIGHT ELECTRIC INDIGO,color-faint-lavender-light-ivory-light-electric-indigo,7
strongfeel Women's Training Shoe,PROD11210018_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Women's Shoes, Gift Ideas, Shoes, Training Clothes for Women, Womens, Root Lululemon, Seasonal, Strongfeel, Lululemon Essentials, Women's Online Exclusives, Women Essential Shoes, Sports Clothing for Women, Gifts For Working Out, Gifts, Women's Collections, Online Exclusives","on-sale, womens-shoes, gift-ideas, shoes, women-activity-training, women, root-0, edits, strongfeel, the-essentials, women-collection-online-exclusives, women-essential-shoes, womens-activity, gifts-for-working-out, gifts, womens-collections, online-exclusives",UPV1117914,strongfeel Women's Training Shoe,True,lowStock,285.0,NATURAL IVORY/LEMON SORBET/TRENCH,color-natural-ivory-lemon-sorbet-trench,7.5
strongfeel Women's Training Shoe,PROD11210018_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Women's Shoes, Gift Ideas, Shoes, Training Clothes for Women, Womens, Root Lululemon, Seasonal, Strongfeel, Lululemon Essentials, Women's Online Exclusives, Women Essential Shoes, Sports Clothing for Women, Gifts For Working Out, Gifts, Women's Collections, Online Exclusives","on-sale, womens-shoes, gift-ideas, shoes, women-activity-training, women, root-0, edits, strongfeel, the-essentials, women-collection-online-exclusives, women-essential-shoes, womens-activity, gifts-for-working-out, gifts, womens-collections, online-exclusives",UPV1220509,strongfeel Women's Training Shoe,True,lowStock,285.0,ROSE MAUVE/WHITE/RED MERLOT,color-rose-mauve-white-red-merlot,7
strongfeel Women's Training Shoe,PROD11210018_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Women's Shoes, Gift Ideas, Shoes, Training Clothes for Women, Womens, Root Lululemon, Seasonal, Strongfeel, Lululemon Essentials, Women's Online Exclusives, Women Essential Shoes, Sports Clothing for Women, Gifts For Working Out, Gifts, Women's Collections, Online Exclusives","on-sale, womens-shoes, gift-ideas, shoes, women-activity-training, women, root-0, edits, strongfeel, the-essentials, women-collection-online-exclusives, women-essential-shoes, womens-activity, gifts-for-working-out, gifts, womens-collections, online-exclusives",UPV1220519,strongfeel Women's Training Shoe,True,lowStock,285.0,BONE/SILVER DROP/BONE,color-bone-silver-drop-bone,7.5
ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,PROD9640029_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1111711,ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,True,lowStock,595.0,OBSIDIAN,Color-Obsidian,38
ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,PROD9640029_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV1214079,ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,True,lowStock,595.0,TRUE NAVY,color-true-navy,30
ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,PROD9640029_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, the-spring-edit, men-activity",UPV0998343,ABC Classic-Fit 5 Pocket Pant 30L *Warpstreme,True,lowStock,595.0,BLACK,Color-Black,38
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1214111,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,lowStock,595.0,BLACK,Color-Black,32
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1123608,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,lowStock,595.0,TRUE NAVY,color-true-navy,33
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1115301,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,inStock,595.0,ARMY GREEN,color-army-green,32
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1243820,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,lowStock,595.0,NOMAD,Color-NOMAD,28
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1276705,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,lowStock,595.0,OBSIDIAN,Color-Obsidian,28
ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,PROD3470051_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Winter Edit, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Men Essential Pants, Travel Edit, Cyber Monday, Sports Clothing for Men","abc-collection, back-to-school, winter-treats, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, men-essential-pants, travel-edit, cyber-monday, men-activity",UPV1250710,ABC Classic-Fit 5 Pocket Pant 34L *Warpstreme,True,lowStock,595.0,SILVER DROP,color-silver-drop,38
lululemon Align™ Dress,PROD11450220_LULU,AED,AED 660.00,BUY,660.0,,"Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Women's Dresses, Seasonal","women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, womens-dresses, edits",UPV1115315,lululemon Align™ Dress,True,lowStock,660.0,BLACK,Color-Black,4
lululemon Align™ Dress,PROD11450220_LULU,AED,AED 660.00,BUY,660.0,,"Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Women's Dresses, Seasonal","women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, womens-dresses, edits",FUA0064273D,lululemon Align™ Dress,True,lowStock,460.0,DARK FOREST,color-dark-forest,8
lululemon Align™ Dress,PROD11450220_LULU,AED,AED 660.00,BUY,660.0,,"Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Travel Edit, Summer Shop, Women's Dresses, Seasonal","women-activity-on-the-move, womens-activity, women, root-0, travel-edit, summer-shop, womens-dresses, edits",FUA0086750D,lululemon Align™ Dress,True,lowStock,460.0,PKHZ,color-pkhz,12
Steady State Full-Zip Hoodie,PROD11560106_LULU,AED,AED 460.00,BUY,460.0,Sale,"All Yours For Less, Root Lululemon, Men's On The Move, Mens, Men's Jackets, Hiking Clothes for Men, Men's Winter Essentials, Sports Clothing for Men, Seasonal","on-sale, root-0, men-activity-on-the-move, men, mens-coats-and-jackets, men-activity-hiking, men-winter-essentials, men-activity, edits",FUA0029719D,Steady State Full-Zip Hoodie,True,lowStock,460.0,BLACK,Color-Black,XS
Wundermost Ultra-Soft Nulu Turtleneck Bodysuit,PROD11570025_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Women's Tops, Womens, Root Lululemon, Wundermost Collection, Women's Dresses, Women's Collections","on-sale, womens-tops, women, root-0, wundermost-collection, womens-dresses, womens-collections",UPV1214677,Wundermost Ultra-Soft Nulu Turtleneck Bodysuit,True,lowStock,285.0,BLACK,Color-Black,L
lululemon Align® Tank,LW1DTWS_LULU,AED,AED 315.00,BUY,315.0,,"Lululemon Essentials, Women's Tops, Sports Clothing for Women, Align™ Collection, Women Essential Tops, Womens, Root Lululemon, Women's Tank Tops, Women's Collections, Yoga Clothes for Women, Women's Collections, Seasonal","the-essentials, womens-tops, womens-activity, the-align-collection, women-essential-tops, women, root-0, womens-tank-tops, women-guides, women-activity-yoga, womens-collections, edits",UPV1123672,lululemon Align® Tank,True,inStock,315.0,TRUE NAVY,color-true-navy,4
ABC Slim-Fit Trouser 34L *Warpstreme,PROD11500064_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-activity",UPV1276796,ABC Slim-Fit Trouser 34L *Warpstreme,True,inStock,595.0,BLACK,Color-Black,32
ABC Slim-Fit Trouser 34L *Warpstreme,PROD11500064_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-activity",UPV1284639,ABC Slim-Fit Trouser 34L *Warpstreme,True,lowStock,595.0,TRUE NAVY,color-true-navy,38
ABC Slim-Fit Trouser 34L *Warpstreme,PROD11500064_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-activity",FUA0087526D,ABC Slim-Fit Trouser 34L *Warpstreme,True,lowStock,415.0,SHOK,color-shok,40
ABC Slim-Fit Trouser 34L *Warpstreme,PROD11500064_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, College Goals, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, Men's Trousers, Seasonal, Lululemon Essentials, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Sports Clothing for Men","abc-collection, back-to-school, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, mens-trousers, edits, the-essentials, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-activity",FUA0092713D,ABC Slim-Fit Trouser 34L *Warpstreme,True,lowStock,415.0,GREY SAGE,color-grey-sage,28
"ABC Relaxed-Fit 5 Pocket Pant 34""L *Warpstreme",PROD11520261_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, Root Lululemon, The Winter Drop, Men's Collections, Mens, Men's Pants, Men's Trousers","abc-collection, root-0, the-winter-drop, men-collections, men, mens-pants, mens-trousers",UPV1126585,"ABC Relaxed-Fit 5 Pocket Pant 34""L *Warpstreme",True,lowStock,595.0,TRUE NAVY,color-true-navy,40
"ABC Relaxed-Fit 5 Pocket Pant 34""L *Warpstreme",PROD11520261_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, Root Lululemon, The Winter Drop, Men's Collections, Mens, Men's Pants, Men's Trousers","abc-collection, root-0, the-winter-drop, men-collections, men, mens-pants, mens-trousers",UPV1211729,"ABC Relaxed-Fit 5 Pocket Pant 34""L *Warpstreme",True,inStock,415.0,BLACK,Color-Black,40
Textured Double-Knit Cotton Hoodie,PROD11520062_LULU,AED,AED 330.00,BUY,330.0,Sale,"All Yours For Less, Men's Tops, Root Lululemon, Men's On The Move, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Sports Clothing for Men, Seasonal","on-sale, men-tops, root-0, men-activity-on-the-move, men, mens-hoodies-and-sweatshirts, men-winter-essentials, men-activity, edits",UPV1123893,Textured Double-Knit Cotton Hoodie,True,lowStock,330.0,HEATHERED BLACK/BLACK,color-heathered-black-black,L
"Commission Classic-Fit Short 9"" *Warpstreme",PROD9610182_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Cyber Monday, Seasonal, Golf Clothes for Men, Sports Clothing for Men","on-sale, mens-shorts, root-0, travel-edit, summer-shop, men, cyber-monday, edits, men-activity-golf, men-activity",UPV1244063,"Commission Classic-Fit Short 9"" *Warpstreme",True,lowStock,410.0,BLACK,Color-Black,40
"Commission Classic-Fit Short 9"" *Warpstreme",PROD9610182_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Cyber Monday, Seasonal, Golf Clothes for Men, Sports Clothing for Men","on-sale, mens-shorts, root-0, travel-edit, summer-shop, men, cyber-monday, edits, men-activity-golf, men-activity",UPV1243967,"Commission Classic-Fit Short 9"" *Warpstreme",True,lowStock,410.0,TRUE NAVY,color-true-navy,36
"Commission Classic-Fit Short 9"" *Warpstreme",PROD9610182_LULU,AED,AED 285.00,BUY,285.0,Sale,"All Yours For Less, Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Cyber Monday, Seasonal, Golf Clothes for Men, Sports Clothing for Men","on-sale, mens-shorts, root-0, travel-edit, summer-shop, men, cyber-monday, edits, men-activity-golf, men-activity",UPV1243825,"Commission Classic-Fit Short 9"" *Warpstreme",True,lowStock,285.0,TRENCH,Color-Trench,28
"Wunder Train High-Rise Ribbed Tight 25""",PROD11680186_LULU,AED,AED 385.00,BUY,385.0,Sale,"All Yours For Less, Womens, Root Lululemon, Women's Collections, Wunder Train Collection","on-sale, women, root-0, womens-collections, wunder-train-collection",UPV1243768,"Wunder Train High-Rise Ribbed Tight 25""",True,lowStock,260.0,DARK OLIVE,color-dark-olive,2
"Wunder Train High-Rise Ribbed Tight 25""",PROD11680186_LULU,AED,AED 385.00,BUY,385.0,Sale,"All Yours For Less, Womens, Root Lululemon, Women's Collections, Wunder Train Collection","on-sale, women, root-0, womens-collections, wunder-train-collection",UPV1244093,"Wunder Train High-Rise Ribbed Tight 25""",True,inStock,385.0,BLACK,Color-Black,6
"Commission Classic-Fit Short 7"" *Warpstreme",PROD9390009_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Seasonal","mens-shorts, root-0, travel-edit, summer-shop, men, edits",UPV1243927,"Commission Classic-Fit Short 7"" *Warpstreme",True,inStock,410.0,BLACK,Color-Black,34
"Commission Classic-Fit Short 7"" *Warpstreme",PROD9390009_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Seasonal","mens-shorts, root-0, travel-edit, summer-shop, men, edits",UPV1243937,"Commission Classic-Fit Short 7"" *Warpstreme",True,inStock,410.0,OBSIDIAN,Color-Obsidian,34
"Commission Classic-Fit Short 7"" *Warpstreme",PROD9390009_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Root Lululemon, Travel Edit, Summer Shop, Mens, Seasonal","mens-shorts, root-0, travel-edit, summer-shop, men, edits",UPV1243966,"Commission Classic-Fit Short 7"" *Warpstreme",True,lowStock,410.0,TRUE NAVY,color-true-navy,36
Define Jacket *Luon,PROD5020054_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, The Winter Edit, Root Lululemon, Womens, Summer Shop, Women's Winter Essentials, Seasonal, Lululemon Essentials, Women's On the Move, Define Collection, Sports Clothing for Women, Travel Edit, Women's Jackets, Women Essential Jackets, Bestsellers, Cyber Monday, Women's Collections","winter-treats, winter-gifts, root-0, women, summer-shop, women-winter-essentials, edits, the-essentials, women-activity-on-the-move, define-collection, womens-activity, travel-edit, womens-coats-and-jackets, women-essential-jackets, bestsellers, cyber-monday, womens-collections",UPV1211094,Define Jacket *Luon,True,lowStock,595.0,TRUE NAVY,color-true-navy,12
Define Jacket *Luon,PROD5020054_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, The Winter Edit, Root Lululemon, Womens, Summer Shop, Women's Winter Essentials, Seasonal, Lululemon Essentials, Women's On the Move, Define Collection, Sports Clothing for Women, Travel Edit, Women's Jackets, Women Essential Jackets, Bestsellers, Cyber Monday, Women's Collections","winter-treats, winter-gifts, root-0, women, summer-shop, women-winter-essentials, edits, the-essentials, women-activity-on-the-move, define-collection, womens-activity, travel-edit, womens-coats-and-jackets, women-essential-jackets, bestsellers, cyber-monday, womens-collections",UPV1288927,Define Jacket *Luon,True,inStock,595.0,BLACK,Color-Black,0
Define Jacket *Luon,PROD5020054_LULU,AED,AED 595.00,BUY,595.0,,"Winter Edit, The Winter Edit, Root Lululemon, Womens, Summer Shop, Women's Winter Essentials, Seasonal, Lululemon Essentials, Women's On the Move, Define Collection, Sports Clothing for Women, Travel Edit, Women's Jackets, Women Essential Jackets, Bestsellers, Cyber Monday, Women's Collections","winter-treats, winter-gifts, root-0, women, summer-shop, women-winter-essentials, edits, the-essentials, women-activity-on-the-move, define-collection, womens-activity, travel-edit, womens-coats-and-jackets, women-essential-jackets, bestsellers, cyber-monday, womens-collections",FUA0030808D,Define Jacket *Luon,True,inStock,595.0,WHITE,Color-White,2
Women's Pull-On-Style Hijab,PROD10930211_LULU,AED,AED 80.00,BUY,80.0,Sale,"All Yours For Less, Accessories, Women's On the Move, Lululemon Essentials, Scarves and Wraps, Sports Clothing for Women, Under AED 200, Root Lululemon, Womens, Women Essential Accessories, Seasonal","on-sale, accessories, women-activity-on-the-move, the-essentials, scarves-and-wraps, womens-activity, under-200, root-0, women, women-essential-accessories, edits",UPV1226630,Women's Pull-On-Style Hijab,True,lowStock,80.0,PURPLE ASH,color-purple-ash,S/M
