product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
UV-Protective Striped Mesh Tennis T-Shirt,PROD11870254_LULU,AED,AED 410.00,BUY,410.0,,"College Goals, Root Lululemon, Travel Edit, Men's Tops, Yoga Clothes for Men, Summer Shop, Mens, Men's T-Shirts, Seasonal, Sports Clothing for Men","back-to-school, root-0, travel-edit, men-tops, men-activity-yoga, summer-shop, men, mens-t-shirts, edits, men-activity",FUA0087726D,UV-Protective Striped Mesh Tennis T-Shirt,True,lowStock,410.0,WHITE,Color-White,XL
UV-Protective Striped Mesh Tennis T-Shirt,PROD11870254_LULU,AED,AED 410.00,BUY,410.0,,"College Goals, Root Lululemon, Travel Edit, Men's Tops, Yoga Clothes for Men, Summer Shop, Mens, Men's T-Shirts, Seasonal, Sports Clothing for Men","back-to-school, root-0, travel-edit, men-tops, men-activity-yoga, summer-shop, men, mens-t-shirts, edits, men-activity",FUA0087730D,UV-Protective Striped Mesh Tennis T-Shirt,True,lowStock,410.0,CLBL,color-clbl,S
Adapted State Track Jacket,PROD11870849_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Jackets, Running Clothes for Women, The Spring Edit, Women's Winter Essentials, Seasonal","on-sale, womens-activity, women-activity-training, women, root-0, womens-coats-and-jackets, women-activity-running, the-spring-edit, women-winter-essentials, edits",FUA0088613D,Adapted State Track Jacket,True,lowStock,415.0,SPSO,color-spso,2
Evolution Long-Sleeve Polo Shirt,PROD11560102_LULU,AED,AED 455.00,BUY,455.0,,"Valentines Day, Root Lululemon, Men's Tops, Men's On The Move, Men's Polo Shirts, The Fall Edit, Mens, Men's T-Shirts, Seasonal, Sports Clothing for Men","valentines-day, root-0, men-tops, men-activity-on-the-move, mens-polo-shirts, the-fall-edit, men, mens-t-shirts, edits, men-activity",FUA0083771D,Evolution Long-Sleeve Polo Shirt,True,lowStock,455.0,NAUTICAL NAVY,color-nautical-navy,L
"lululemon Align™ High-Rise Ribbed Short 6"" *Shine",PROD11570368_LULU,AED,AED 240.00,BUY,240.0,Sale,"All Yours For Less, Lululemon Essentials, Sports Clothing for Women, Women's Leggings, Align™ Collection, Women Essential Pants, Womens, Root Lululemon, Women's Collections, Yoga Clothes for Women, Women's Pants, Women's Collections, Seasonal","on-sale, the-essentials, womens-activity, womens-leggings, the-align-collection, women-essential-pants, women, root-0, women-guides, women-activity-yoga, womens-bottoms, womens-collections, edits",FUA0083986D,"lululemon Align™ High-Rise Ribbed Short 6"" *Shine",True,lowStock,240.0,RRFE,color-rrfe,4
Criss-Cross Claw Clip *Rhinestones,PROD11800999_LULU,AED,AED 85.00,BUY,85.0,Sale,"All Yours For Less, Accessories, Women's On the Move, Hair Accessories, Sports Clothing for Women, Root Lululemon, Womens","on-sale, accessories, women-activity-on-the-move, hair-accessories, womens-activity, root-0, women",FUA0083760D,Criss-Cross Claw Clip *Rhinestones,True,lowStock,85.0,HZGB,color-hzgb,O/S
lululemon Align™ High-Rise Ribbed Mini-Flare Pant *Regular,PROD11570031_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Sports Clothing for Women, Women's Leggings, Align™ Collection, Womens, Root Lululemon, Women's Collections, Yoga Clothes for Women, Women's Pants, Women's Collections","on-sale, womens-activity, womens-leggings, the-align-collection, women, root-0, women-guides, women-activity-yoga, womens-bottoms, womens-collections",FUA0031472D,lululemon Align™ High-Rise Ribbed Mini-Flare Pant *Regular,True,lowStock,415.0,BLACK,Color-Black,4
New Venture Button-Front Blazer,PROD11750076_LULU,AED,AED 880.00,BUY,880.0,,"College Goals, Root Lululemon, Summer Shop, Men's On The Move, Mens, Men's Jackets, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Men's Winter Essentials, Sports Clothing for Men","back-to-school, root-0, summer-shop, men-activity-on-the-move, men, mens-coats-and-jackets, edits, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-winter-essentials, men-activity",FUA0029930D,New Venture Button-Front Blazer,True,lowStock,880.0,BLACK,Color-Black,S
New Venture Button-Front Blazer,PROD11750076_LULU,AED,AED 880.00,BUY,880.0,,"College Goals, Root Lululemon, Summer Shop, Men's On The Move, Mens, Men's Jackets, Seasonal, Eid Edit, Travel Edit, Gifts For Him, Gifts, The Spring Edit, Men's Winter Essentials, Sports Clothing for Men","back-to-school, root-0, summer-shop, men-activity-on-the-move, men, mens-coats-and-jackets, edits, ramadan-picks, travel-edit, gifts-for-him, gifts, the-spring-edit, men-winter-essentials, men-activity",FUA0091034D,New Venture Button-Front Blazer,True,lowStock,615.0,SHOK,color-shok,L
Drapey Softstreme Off-The-Shoulder Long-Sleeve Shirt,PROD11800583_LULU,AED,AED 365.00,BUY,365.0,,,,FUA0084453D,Drapey Softstreme Off-The-Shoulder Long-Sleeve Shirt,True,lowStock,365.0,BLACK,Color-Black,S
Lunar New Year Relaxed-Fit Cotton Jersey Long-Sleeve Shirt,PROD11800579_LULU,AED,AED 255.00,BUY,255.0,Sale,"All Yours For Less, Women's Tops, Womens, Root Lululemon, Lunar New Year, Mother's Day Gifting, Gifts, Seasonal","on-sale, womens-tops, women, root-0, lunar-new-year, gifts-for-her, gifts, edits",FUA0084443D,Lunar New Year Relaxed-Fit Cotton Jersey Long-Sleeve Shirt,True,lowStock,255.0,PKTD,color-pktd,4
Lunar New Year Relaxed-Fit Cotton Jersey Long-Sleeve Shirt,PROD11800579_LULU,AED,AED 255.00,BUY,255.0,Sale,"All Yours For Less, Women's Tops, Womens, Root Lululemon, Lunar New Year, Mother's Day Gifting, Gifts, Seasonal","on-sale, womens-tops, women, root-0, lunar-new-year, gifts-for-her, gifts, edits",FUA0084437D,Lunar New Year Relaxed-Fit Cotton Jersey Long-Sleeve Shirt,True,lowStock,255.0,DARK RED,color-dark-red,6
Steady State Half Zip *Wash,PROD11750382_LULU,AED,AED 640.00,BUY,640.0,,"Valentines Day, Root Lululemon, Men's Tops, The Winter Drop, Mens, Men's Hoodies and Sweatshirts, Men's Winter Essentials, Seasonal","valentines-day, root-0, men-tops, the-winter-drop, men, mens-hoodies-and-sweatshirts, men-winter-essentials, edits",FUA0084355D,Steady State Half Zip *Wash,True,lowStock,640.0,DWRO,color-dwro,M
Scuba Oversized Funnel-Neck Half Zip *Long,PROD11660574_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Women's Hoodies and Sweatshirts, Womens, Root Lululemon, Women's Winter Essentials, Seasonal, Scuba Collection, Women's On the Move, Women's Tops, Sports Clothing for Women, Women's Jackets, Mother's Day Gifting, Gifts, Women's Collections","on-sale, womens-hoodies-and-sweatshirts, women, root-0, women-winter-essentials, edits, scuba-collection, women-activity-on-the-move, womens-tops, womens-activity, womens-coats-and-jackets, gifts-for-her, gifts, womens-collections",FUA0084464D,Scuba Oversized Funnel-Neck Half Zip *Long,True,lowStock,415.0,HEATHERED BONE/GOLD,color-heathered-bone-gold,XL/XXL
"Steady State Relaxed-Fit Short 7"" *Wash",PROD11750035_LULU,AED,AED 410.00,BUY,410.0,,"Men's Shorts, Root Lululemon, Mens","mens-shorts, root-0, men",FUA0084377D,"Steady State Relaxed-Fit Short 7"" *Wash",True,lowStock,410.0,DWRO,color-dwro,M
Women's Cross Chill Performance Jacket,PROD9750597_LULU,AED,AED 615.00,BUY,615.0,Sale,"All Yours For Less, Training Clothes for Women, Root Lululemon, Womens, The Winter Drop, Hiking Clothes for Women, Running Clothes for Women, Women's Winter Essentials, Seasonal, Valentines Day, Sports Clothing for Women, Women's Jackets, Mother's Day Gifting, Gifts","on-sale, women-activity-training, root-0, women, the-winter-drop, women-activity-hiking, women-activity-running, women-winter-essentials, edits, valentines-day, womens-activity, womens-coats-and-jackets, gifts-for-her, gifts",FUA0086857D,Women's Cross Chill Performance Jacket,True,lowStock,615.0,SOLAR GREY,color-solar-grey,S
Wundermost Ultra-Soft Nulu Square-Neck Long-Sleeve Bodysuit,PROD11530268_LULU,AED,AED 275.00,BUY,275.0,Sale,"All Yours For Less, Women's On the Move, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Wundermost Collection, Women's Dresses, Women's Collections, The Spring Edit, Seasonal","on-sale, women-activity-on-the-move, womens-tops, womens-activity, women, root-0, wundermost-collection, womens-dresses, womens-collections, the-spring-edit, edits",FUA0088543D,Wundermost Ultra-Soft Nulu Square-Neck Long-Sleeve Bodysuit,True,lowStock,275.0,BONE,Color-BONE,XL
Wundermost Ultra-Soft Nulu Square-Neck Long-Sleeve Bodysuit,PROD11530268_LULU,AED,AED 275.00,BUY,275.0,Sale,"All Yours For Less, Women's On the Move, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Wundermost Collection, Women's Dresses, Women's Collections, The Spring Edit, Seasonal","on-sale, women-activity-on-the-move, womens-tops, womens-activity, women, root-0, wundermost-collection, womens-dresses, womens-collections, the-spring-edit, edits",UPV1248714,Wundermost Ultra-Soft Nulu Square-Neck Long-Sleeve Bodysuit,True,lowStock,395.0,BLACK,Color-Black,M
ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,PROD11680060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, Root Lululemon, Travel Edit, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, The Spring Edit, Men's Trousers, Seasonal, Sports Clothing for Men","abc-collection, root-0, travel-edit, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, the-spring-edit, mens-trousers, edits, men-activity",FUA0087539D,ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,True,inStock,595.0,BLACK,Color-Black,32
ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,PROD11680060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, Root Lululemon, Travel Edit, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, The Spring Edit, Men's Trousers, Seasonal, Sports Clothing for Men","abc-collection, root-0, travel-edit, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, the-spring-edit, mens-trousers, edits, men-activity",FUA0087551D,ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,True,lowStock,415.0,SOLAR GREY,color-solar-grey,36
ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,PROD11680060_LULU,AED,AED 595.00,BUY,595.0,,"ABC Collection, Root Lululemon, Travel Edit, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Pants, The Spring Edit, Men's Trousers, Seasonal, Sports Clothing for Men","abc-collection, root-0, travel-edit, summer-shop, men-activity-on-the-move, men-collections, men, mens-pants, the-spring-edit, mens-trousers, edits, men-activity",FUA0100046D,ABC Slim-Fit Trouser 34L *Stretch Cotton VersaTwill,True,lowStock,595.0,NOMAD,Color-NOMAD,38
Smooth Spacer Classic-Fit Cargo Pant *Regular,PROD11800014_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Eid Edit, Root Lululemon, The Winter Drop, Gifts For Him, Gifts, Mens, Men's Pants, The Spring Edit, Seasonal","on-sale, ramadan-picks, root-0, the-winter-drop, gifts-for-him, gifts, men, mens-pants, the-spring-edit, edits",FUA0087593D,Smooth Spacer Classic-Fit Cargo Pant *Regular,True,lowStock,415.0,NOMAD,Color-NOMAD,M
Smooth Spacer Classic-Fit Cargo Pant *Regular,PROD11800014_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Eid Edit, Root Lululemon, The Winter Drop, Gifts For Him, Gifts, Mens, Men's Pants, The Spring Edit, Seasonal","on-sale, ramadan-picks, root-0, the-winter-drop, gifts-for-him, gifts, men, mens-pants, the-spring-edit, edits",FUA0087598D,Smooth Spacer Classic-Fit Cargo Pant *Regular,True,lowStock,415.0,CLBL,color-clbl,L
Lunar New Year Swiftly Tech Long-Sleeve Shirt 2.0 *Waist Length,PROD11580316_LULU,AED,AED 255.00,BUY,255.0,Sale,"All Yours For Less, Women's Long Sleeve Tops, Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","on-sale, womens-long-sleeve-tops, womens-tops, womens-activity, women-activity-training, women, root-0, women-activity-running",FUA0088551D,Lunar New Year Swiftly Tech Long-Sleeve Shirt 2.0 *Waist Length,True,lowStock,255.0,DARK RED/DARK RED,color-dark-red-dark-red,12
Softstreme Cinch-Waist Full-Zip Jacket,PROD11801296_LULU,AED,AED 660.00,BUY,660.0,,"Eid Edit, Root Lululemon, Womens, Women's Jackets, Mother's Day Gifting, Gifts, The Spring Edit, Women's Collections, Women's Winter Essentials, Seasonal, Softstreme Collection","ramadan-picks, root-0, women, womens-coats-and-jackets, gifts-for-her, gifts, the-spring-edit, womens-collections, women-winter-essentials, edits, softstreme-collection",FUA0089787D,Softstreme Cinch-Waist Full-Zip Jacket,True,lowStock,460.0,DSTN,color-dstn,S
Softstreme Cinch-Waist Full-Zip Jacket,PROD11801296_LULU,AED,AED 660.00,BUY,660.0,,"Eid Edit, Root Lululemon, Womens, Women's Jackets, Mother's Day Gifting, Gifts, The Spring Edit, Women's Collections, Women's Winter Essentials, Seasonal, Softstreme Collection","ramadan-picks, root-0, women, womens-coats-and-jackets, gifts-for-her, gifts, the-spring-edit, womens-collections, women-winter-essentials, edits, softstreme-collection",FUA0088621D,Softstreme Cinch-Waist Full-Zip Jacket,True,lowStock,660.0,BLACK,Color-Black,XS
"Satin Shine Logo Train Bra *Light Support, A/B Cup",PROD11871361_LULU,AED,AED 190.00,BUY,190.0,Sale,"All Yours For Less, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Yoga Clothes for Women","on-sale, womens-sports-bras, womens-activity, women-activity-training, women, root-0, women-activity-yoga",FUA0089994D,"Satin Shine Logo Train Bra *Light Support, A/B Cup",True,inStock,190.0,RNFG/SEAM,color-rnfg-seam,M
"Satin Shine Logo Train Bra *Light Support, A/B Cup",PROD11871361_LULU,AED,AED 190.00,BUY,190.0,Sale,"All Yours For Less, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Yoga Clothes for Women","on-sale, womens-sports-bras, womens-activity, women-activity-training, women, root-0, women-activity-yoga",FUA0088138D,"Satin Shine Logo Train Bra *Light Support, A/B Cup",True,lowStock,190.0,BLK/RDGL,color-blk-rdgl,L
It's Rulu Ribbed Cropped Half Zip *Updated,PROD11840201_LULU,AED,AED 315.00,BUY,315.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon","on-sale, womens-tops, womens-activity, women-activity-training, women, root-0",FUA0084474D,It's Rulu Ribbed Cropped Half Zip *Updated,True,lowStock,315.0,BLACK,Color-Black,XL
"Wunder Train High-Rise Short with Pockets 6""",PROD11450185_LULU,AED,AED 330.00,BUY,330.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, Women's Collections, Wunder Train Collection","womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running, womens-collections, wunder-train-collection",FUA0031434D,"Wunder Train High-Rise Short with Pockets 6""",True,lowStock,330.0,TRUE NAVY,color-true-navy,6
"Wunder Train High-Rise Short with Pockets 6""",PROD11450185_LULU,AED,AED 330.00,BUY,330.0,,"Sports Clothing for Women, Women's Shorts, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women, Women's Collections, Wunder Train Collection","womens-activity, womens-shorts, women-activity-training, women, root-0, women-activity-running, womens-collections, wunder-train-collection",FUA0031426D,"Wunder Train High-Rise Short with Pockets 6""",True,lowStock,330.0,BLACK,Color-Black,2
Zeroed In Track Jacket,PROD11750248_LULU,AED,AED 595.00,BUY,595.0,,"Zeroed In Collection, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Jackets, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Men's Winter Essentials, Running Clothes for Men, Sports Clothing for Men","zeroed-in, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-coats-and-jackets, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-winter-essentials, men-activity-running, men-activity",FUA0047208D,Zeroed In Track Jacket,True,inStock,595.0,BLACK,Color-Black,M
Zeroed In Track Jacket,PROD11750248_LULU,AED,AED 595.00,BUY,595.0,,"Zeroed In Collection, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Jackets, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Men's Winter Essentials, Running Clothes for Men, Sports Clothing for Men","zeroed-in, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-coats-and-jackets, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-winter-essentials, men-activity-running, men-activity",FUA0093838D,Zeroed In Track Jacket,True,inStock,595.0,TRUE NAVY,color-true-navy,XXL
Zeroed In Track Jacket,PROD11750248_LULU,AED,AED 595.00,BUY,595.0,,"Zeroed In Collection, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Jackets, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Men's Winter Essentials, Running Clothes for Men, Sports Clothing for Men","zeroed-in, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-coats-and-jackets, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-winter-essentials, men-activity-running, men-activity",FUA0093842D,Zeroed In Track Jacket,True,lowStock,415.0,VAPOR,Color-Vapor,XL
Zeroed In Track Jacket,PROD11750248_LULU,AED,AED 595.00,BUY,595.0,,"Zeroed In Collection, Root Lululemon, Summer Shop, Men's On The Move, Men's Collections, Mens, Men's Jackets, Seasonal, Travel Edit, Gifts For Him, Training Clothes for Men, Gifts, The Fall Edit, The Spring Edit, Men's Winter Essentials, Running Clothes for Men, Sports Clothing for Men","zeroed-in, root-0, summer-shop, men-activity-on-the-move, men-collections, men, mens-coats-and-jackets, edits, travel-edit, gifts-for-him, men-activity-training, gifts, the-fall-edit, the-spring-edit, men-winter-essentials, men-activity-running, men-activity",FUA0101731D,Zeroed In Track Jacket,True,inStock,595.0,SOLAR GREY,color-solar-grey,L
Swiftly Cropped Oversized T-Shirt,PROD11850259_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","on-sale, womens-tops, womens-activity, women-activity-training, women, root-0, women-activity-running",FUA0086838D,Swiftly Cropped Oversized T-Shirt,True,lowStock,220.0,BLACK/BLACK,color-black-black,6
Swiftly Cropped Oversized T-Shirt,PROD11850259_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","on-sale, womens-tops, womens-activity, women-activity-training, women, root-0, women-activity-running",FUA0086812D,Swiftly Cropped Oversized T-Shirt,True,lowStock,220.0,WHITE/WHITE,color-white-white,10
Swiftly Cropped Oversized T-Shirt,PROD11850259_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Running Clothes for Women","on-sale, womens-tops, womens-activity, women-activity-training, women, root-0, women-activity-running",FUA0086829D,Swiftly Cropped Oversized T-Shirt,True,lowStock,220.0,RDGL/RDGL,color-rdgl-rdgl,2
Lightweight Split-Back Training Tank Top,PROD11870909_LULU,AED,AED 270.00,BUY,270.0,,"Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Tank Tops, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Seasonal","womens-tops, womens-activity, women-activity-training, women, root-0, womens-tank-tops, travel-edit, summer-shop, women-activity-running, the-spring-edit, edits",FUA0089849D,Lightweight Split-Back Training Tank Top,True,lowStock,270.0,BLACK,Color-Black,L
Lightweight Split-Back Training Tank Top,PROD11870909_LULU,AED,AED 270.00,BUY,270.0,,"Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Tank Tops, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Seasonal","womens-tops, womens-activity, women-activity-training, women, root-0, womens-tank-tops, travel-edit, summer-shop, women-activity-running, the-spring-edit, edits",FUA0089867D,Lightweight Split-Back Training Tank Top,True,lowStock,185.0,LVLX,color-lvlx,XL
Lightweight Split-Back Training Tank Top,PROD11870909_LULU,AED,AED 270.00,BUY,270.0,,"Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Tank Tops, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Seasonal","womens-tops, womens-activity, women-activity-training, women, root-0, womens-tank-tops, travel-edit, summer-shop, women-activity-running, the-spring-edit, edits",FUA0089860D,Lightweight Split-Back Training Tank Top,True,lowStock,185.0,STRH,color-strh,M
Lightweight Split-Back Training Tank Top,PROD11870909_LULU,AED,AED 270.00,BUY,270.0,,"Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Tank Tops, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Seasonal","womens-tops, womens-activity, women-activity-training, women, root-0, womens-tank-tops, travel-edit, summer-shop, women-activity-running, the-spring-edit, edits",FUA0097124D,Lightweight Split-Back Training Tank Top,True,lowStock,185.0,LAVENDER FROST,color-lavender-frost,S
Lightweight Split-Back Training Tank Top,PROD11870909_LULU,AED,AED 270.00,BUY,270.0,,"Women's Tops, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, Women's Tank Tops, Travel Edit, Summer Shop, Running Clothes for Women, The Spring Edit, Seasonal","womens-tops, womens-activity, women-activity-training, women, root-0, womens-tank-tops, travel-edit, summer-shop, women-activity-running, the-spring-edit, edits",FUA0097127D,Lightweight Split-Back Training Tank Top,True,lowStock,185.0,CLBL,color-clbl,L
Knit Relaxed-Fit Overshirt,PROD11871409_LULU,AED,AED 315.00,BUY,315.0,Sale,"All Yours For Less, Women's Tops, Womens, Root Lululemon","on-sale, womens-tops, women, root-0",FUA0090142D,Knit Relaxed-Fit Overshirt,True,lowStock,315.0,BLACK,Color-Black,XS
Knit Relaxed-Fit Overshirt,PROD11871409_LULU,AED,AED 315.00,BUY,315.0,Sale,"All Yours For Less, Women's Tops, Womens, Root Lululemon","on-sale, womens-tops, women, root-0",FUA0090144D,Knit Relaxed-Fit Overshirt,True,lowStock,315.0,WHITE,Color-White,M
Sculpt Long-Sleeve Shirt,PROD9090106_LULU,AED,AED 365.00,BUY,365.0,,"College Goals, Women's Tops, Sports Clothing for Women, Root Lululemon, Womens, Running Clothes for Women, Women's T-Shirts, Seasonal","back-to-school, womens-tops, womens-activity, root-0, women, women-activity-running, womens-t-shirts, edits",FUA0089799D,Sculpt Long-Sleeve Shirt,True,lowStock,365.0,WHITE,Color-White,14
Sculpt Long-Sleeve Shirt,PROD9090106_LULU,AED,AED 365.00,BUY,365.0,,"College Goals, Women's Tops, Sports Clothing for Women, Root Lululemon, Womens, Running Clothes for Women, Women's T-Shirts, Seasonal","back-to-school, womens-tops, womens-activity, root-0, women, women-activity-running, womens-t-shirts, edits",FUA0089796D,Sculpt Long-Sleeve Shirt,True,inStock,365.0,BLACK,Color-Black,8
Sculpt Long-Sleeve Shirt,PROD9090106_LULU,AED,AED 365.00,BUY,365.0,,"College Goals, Women's Tops, Sports Clothing for Women, Root Lululemon, Womens, Running Clothes for Women, Women's T-Shirts, Seasonal","back-to-school, womens-tops, womens-activity, root-0, women, women-activity-running, womens-t-shirts, edits",FUA0098112D,Sculpt Long-Sleeve Shirt,True,lowStock,255.0,POOL,color-pool,12
Sculpt Long-Sleeve Shirt,PROD9090106_LULU,AED,AED 365.00,BUY,365.0,,"College Goals, Women's Tops, Sports Clothing for Women, Root Lululemon, Womens, Running Clothes for Women, Women's T-Shirts, Seasonal","back-to-school, womens-tops, womens-activity, root-0, women, women-activity-running, womens-t-shirts, edits",FUA0098121D,Sculpt Long-Sleeve Shirt,True,lowStock,365.0,MAUVE GREY,color-mauve-grey,2
Classic-Fit Trench Coat,PROD11870017_LULU,AED,AED 825.00,BUY,825.0,Sale,"All Yours For Less, Womens, Root Lululemon, Women's Jackets, Women's Winter Essentials, Seasonal","on-sale, women, root-0, womens-coats-and-jackets, women-winter-essentials, edits",FUA0089827D,Classic-Fit Trench Coat,True,lowStock,825.0,BLACK,Color-Black,S
Classic-Fit Trench Coat,PROD11870017_LULU,AED,AED 825.00,BUY,825.0,Sale,"All Yours For Less, Womens, Root Lululemon, Women's Jackets, Women's Winter Essentials, Seasonal","on-sale, women, root-0, womens-coats-and-jackets, women-winter-essentials, edits",FUA0088233D,Classic-Fit Trench Coat,True,lowStock,825.0,CMBN,color-cmbn,XL
"Ultralu Square-Neck Workout Bra *Medium Support, D/DD Cup",PROD11720167_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon","on-sale, womens-sports-bras, womens-activity, women-activity-training, women, root-0",FUA0089919D,"Ultralu Square-Neck Workout Bra *Medium Support, D/DD Cup",True,lowStock,220.0,GNPL,color-gnpl,6
Scuba Full-Zip Cropped Hoodie,PROD11250551_LULU,AED,AED 415.00,BUY,415.0,Sale,"All Yours For Less, Scuba Collection, Women's Hoodies and Sweatshirts, Winter Edit, Womens, Root Lululemon, Bestsellers, Women's Collections, Women's Winter Essentials, Seasonal","on-sale, scuba-collection, womens-hoodies-and-sweatshirts, winter-treats, women, root-0, bestsellers, womens-collections, women-winter-essentials, edits",FUA0090073D,Scuba Full-Zip Cropped Hoodie,True,lowStock,415.0,BLACK,Color-Black,6
"Envital Bra *Medium Support, B/C Cup",PROD11450024_LULU,AED,AED 155.00,BUY,155.0,Sale,"All Yours For Less, Sports Bras, Sports Clothing for Women, Training Clothes for Women, Womens, Root Lululemon, The Spring Edit, Seasonal","on-sale, womens-sports-bras, womens-activity, women-activity-training, women, root-0, the-spring-edit, edits",FUA0089903D,"Envital Bra *Medium Support, B/C Cup",True,lowStock,155.0,BLACK,Color-Black,2
Modal-Silk Twist-Back Short-Sleeve Shirt,PROD11871595_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Yoga Clothes for Women, Mother's Day Gifting, Gifts, Lavender Lux, The Spring Edit, Seasonal","on-sale, womens-tops, womens-activity, ramadan-picks, women, root-0, women-activity-yoga, gifts-for-her, gifts, color-focus, the-spring-edit, edits",FUA0090114D,Modal-Silk Twist-Back Short-Sleeve Shirt,True,lowStock,220.0,BLACK,Color-Black,L
Modal-Silk Twist-Back Short-Sleeve Shirt,PROD11871595_LULU,AED,AED 220.00,BUY,220.0,Sale,"All Yours For Less, Women's Tops, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Yoga Clothes for Women, Mother's Day Gifting, Gifts, Lavender Lux, The Spring Edit, Seasonal","on-sale, womens-tops, womens-activity, ramadan-picks, women, root-0, women-activity-yoga, gifts-for-her, gifts, color-focus, the-spring-edit, edits",FUA0090128D,Modal-Silk Twist-Back Short-Sleeve Shirt,True,lowStock,220.0,LVLX,color-lvlx,XS
